Patient_ID	Gene	Value	Category
GSM2363738_1	PTPN22	0.05310788190386997	Normal
GSM2363738_1	RAP1GAP2	0.0570325773933971	Normal
GSM2363738_1	SPAG6	0.06878695001235167	Normal
GSM2363744_1	ABCA8	0.875250612608599	Normal
GSM2363744_1	CUX2	0.10643738900398683	Normal
GSM2363744_1	CYP1B1-AS1	0.34261254403055347	Normal
GSM2363744_1	FGD2	0.17196051681805885	Normal
GSM2363744_1	FGF13	0.12487942156701742	Normal
GSM2363744_1	HORMAD2	0.22152909321430567	Normal
GSM2363744_1	LRRC25	0.07766680214426055	Normal
GSM2363744_1	MARK2P9	0.054697646112600196	Normal
GSM2363744_1	MCHR2	0.13364260752924584	Normal
GSM2363744_1	MTMR11	0.7399247876490445	Normal
GSM2363744_1	PAX9	0.1406354740104845	Normal
GSM2363744_1	PTPN22	0.06398188232667797	Normal
GSM2363744_1	RAP1GAP2	0.05726662569217891	Normal
GSM2363744_1	SPAG6	0.07564106452183317	Normal
GSM2363745_1	ABCA8	0.843202979515829	Normal
GSM2363745_1	CUX2	0.08684935306787438	Normal
GSM2363745_1	CYP1B1-AS1	0.25231713855666127	Normal
GSM2363745_1	FGD2	0.11084418993946085	Normal
GSM2363745_1	FGF13	0.12168413402998872	Normal
GSM2363745_1	HORMAD2	0.19938631578324034	Normal
GSM2363745_1	LRRC25	0.07138462351416056	Normal
GSM2363745_1	MARK2P9	0.05842401032577195	Normal
GSM2363745_1	MCHR2	0.11803317989849872	Normal
GSM2363745_1	MTMR11	0.7374521655933711	Normal
GSM2363745_1	PAX9	0.14503315029541217	Normal
GSM2363745_1	PTPN22	0.05703073750422127	Normal
GSM2363745_1	RAP1GAP2	0.05437068045505149	Normal
GSM2363745_1	SPAG6	0.06620380825492672	Normal
GSM2363747_1	ABCA8	0.871943887775551	Normal
GSM2363747_1	CUX2	0.09312064131374101	Normal
GSM2363747_1	CYP1B1-AS1	0.2968311232026815	Normal
GSM2363747_1	FGD2	0.1199894273253098	Normal
GSM2363747_1	FGF13	0.44506131444085356	Normal
GSM2363747_1	HORMAD2	0.22022985607654344	Normal
GSM2363747_1	LRRC25	0.07219182356905585	Normal
GSM2363747_1	MARK2P9	0.0452546401079494	Normal
GSM2363747_1	MCHR2	0.10395597275191319	Normal
GSM2363747_1	MTMR11	0.7361924896904577	Normal
GSM2363747_1	PAX9	0.1392815862537527	Normal
GSM2363747_1	PTPN22	0.0584051340285824	Normal
GSM2363747_1	RAP1GAP2	0.05387454502882276	Normal
GSM2363747_1	SPAG6	0.06843468211983493	Normal
GSM2363748_1	ABCA8	0.858964451313756	Normal
GSM2363748_1	CUX2	0.10639018185286013	Normal
GSM2363748_1	CYP1B1-AS1	0.278009234316747	Normal
GSM2363748_1	FGD2	0.13721541417075095	Normal
GSM2363748_1	FGF13	0.44502188431258183	Normal
GSM2363748_1	HORMAD2	0.25615704491104524	Normal
GSM2363748_1	LRRC25	0.08116733921859805	Normal
GSM2363748_1	MARK2P9	0.0666034132319685	Normal
GSM2363748_1	MCHR2	0.1327164853514993	Normal
GSM2363748_1	MTMR11	0.7437057709157627	Normal
GSM2363748_1	PAX9	0.14757937468629784	Normal
GSM2363748_1	PTPN22	0.05608759294802167	Normal
GSM2363748_1	RAP1GAP2	0.055879822251097215	Normal
GSM2363748_1	SPAG6	0.07484102750648135	Normal
GSM2363749_1	ABCA8	0.882787946015899	Normal
GSM2363749_1	CUX2	0.09228134744048111	Normal
GSM2363749_1	CYP1B1-AS1	0.28486610181738	Normal
GSM2363749_1	FGD2	0.12594061285706845	Normal
GSM2363749_1	FGF13	0.12152656361590657	Normal
GSM2363749_1	HORMAD2	0.23897586325974524	Normal
GSM2363749_1	LRRC25	0.0659183510428183	Normal
GSM2363749_1	MARK2P9	0.06308364210006226	Normal
GSM2363749_1	MCHR2	0.16418803499053375	Normal
GSM2363749_1	MTMR11	0.731807127165315	Normal
GSM2363749_1	PAX9	0.15700543876773398	Normal
GSM2363749_1	PTPN22	0.06522067221557756	Normal
GSM2363749_1	RAP1GAP2	0.05639157534887875	Normal
GSM2363749_1	SPAG6	0.07418658208113821	Normal
GSM2363751_1	ABCA8	0.849460552933243	Normal
GSM2363751_1	CUX2	0.10580856359484808	Normal
GSM2363751_1	CYP1B1-AS1	0.31471168792118	Normal
GSM2363751_1	FGD2	0.1629289023432643	Normal
GSM2363751_1	FGF13	0.12619404622187053	Normal
GSM2363751_1	HORMAD2	0.28322238851863957	Normal
GSM2363751_1	LRRC25	0.08009961393845505	Normal
GSM2363751_1	MARK2P9	0.05500734146747856	Normal
GSM2363751_1	MCHR2	0.09592179504099341	Normal
GSM2363751_1	MTMR11	0.7450119496144374	Normal
GSM2363751_1	PAX9	0.14244942644451009	Normal
GSM2363751_1	PTPN22	0.057454571338556	Normal
GSM2363751_1	RAP1GAP2	0.056303154086939075	Normal
GSM2363751_1	SPAG6	0.0690685165916024	Normal
GSM2363754_1	ABCA8	0.81655979927516	Normal
GSM2363754_1	CUX2	0.11474627574716537	Normal
GSM2363754_1	CYP1B1-AS1	0.3881249442955695	Normal
GSM2363754_1	FGD2	0.18747500056924515	Normal
GSM2363754_1	FGF13	0.4250124914959122	Normal
GSM2363754_1	HORMAD2	0.2078485043216122	Normal
GSM2363754_1	LRRC25	0.10250513480811745	Normal
GSM2363754_1	MARK2P9	0.06857541598931324	Normal
GSM2363754_1	MCHR2	0.11205952155340951	Normal
GSM2363754_1	MTMR11	0.7461794253588232	Normal
GSM2363754_1	PAX9	0.15740250192537616	Normal
GSM2363754_1	PTPN22	0.057041279029606665	Normal
GSM2363754_1	RAP1GAP2	0.057284284077721716	Normal
GSM2363754_1	SPAG6	0.07084224235251697	Normal
GSM2363755_1	ABCA8	0.814582980883099	Normal
GSM2363755_1	CUX2	0.0933199988883973	Normal
GSM2363755_1	CYP1B1-AS1	0.2517490956164535	Normal
GSM2363755_1	FGD2	0.12648435553641596	Normal
GSM2363755_1	FGF13	0.12444590625604489	Normal
GSM2363755_1	HORMAD2	0.25473183654541853	Normal
GSM2363755_1	LRRC25	0.081615995034705	Normal
GSM2363755_1	MARK2P9	0.07838404840998965	Normal
GSM2363755_1	MCHR2	0.1388397618929309	Normal
GSM2363755_1	MTMR11	0.720539661588059	Normal
GSM2363755_1	PAX9	0.13920407344565747	Normal
GSM2363755_1	PTPN22	0.059973324805583504	Normal
GSM2363755_1	RAP1GAP2	0.05565254626057711	Normal
GSM2363755_1	SPAG6	0.07576564126319028	Normal
GSM2363759_1	ABCA8	0.845596075922372	Normal
GSM2363759_1	CUX2	0.10967686493663943	Normal
GSM2363759_1	CYP1B1-AS1	0.352114862885263	Normal
GSM2363759_1	FGD2	0.1683568879992842	Normal
GSM2363759_1	FGF13	0.4336583019378021	Normal
GSM2363759_1	HORMAD2	0.2820104789914138	Normal
GSM2363759_1	LRRC25	0.07641083831473755	Normal
GSM2363759_1	MARK2P9	0.07099560101327396	Normal
GSM2363759_1	MCHR2	0.1351533942491349	Normal
GSM2363759_1	MTMR11	0.7508929324188237	Normal
GSM2363759_1	PAX9	0.13477254215841952	Normal
GSM2363759_1	PTPN22	0.05469652243364833	Normal
GSM2363759_1	RAP1GAP2	0.0589949927391447	Normal
GSM2363759_1	SPAG6	0.08057704956340278	Normal
GSM2363762_1	ABCA8	0.87584497521406	Normal
GSM2363762_1	CUX2	0.11844225202583818	Normal
GSM2363762_1	CYP1B1-AS1	0.272951639927313	Normal
GSM2363762_1	FGD2	0.14794668628134336	Normal
GSM2363762_1	FGF13	0.43776903453725874	Normal
GSM2363762_1	HORMAD2	0.2566817547731708	Normal
GSM2363762_1	LRRC25	0.08565543175609264	Normal
GSM2363762_1	MARK2P9	0.0497514531618193	Normal
GSM2363762_1	MCHR2	0.1383057841406019	Normal
GSM2363762_1	MTMR11	0.7701984687274211	Normal
GSM2363762_1	PAX9	0.15162083943123333	Normal
GSM2363762_1	PTPN22	0.06801196232134374	Normal
GSM2363762_1	RAP1GAP2	0.06401000760166257	Normal
GSM2363762_1	SPAG6	0.07806554314559204	Normal
GSM2363763_1	ABCA8	0.840059512739446	Normal
GSM2363763_1	CUX2	0.09831132051035955	Normal
GSM2363763_1	CYP1B1-AS1	0.261866374964018	Normal
GSM2363763_1	FGD2	0.15370245614179046	Normal
GSM2363763_1	FGF13	0.4410346462431716	Normal
GSM2363763_1	HORMAD2	0.2817897823188836	Normal
GSM2363763_1	LRRC25	0.0855317412146365	Normal
GSM2363763_1	MARK2P9	0.06573246545434085	Normal
GSM2363763_1	MCHR2	0.10865979589944691	Normal
GSM2363763_1	MTMR11	0.7684905174158069	Normal
GSM2363763_1	PAX9	0.1577167129149225	Normal
GSM2363763_1	PTPN22	0.06550115818994551	Normal
GSM2363763_1	RAP1GAP2	0.057748797484334646	Normal
GSM2363763_1	SPAG6	0.07174283705686178	Normal
GSM2363764_1	ABCA8	0.820465307803171	Normal
GSM2363764_1	CUX2	0.0834139159334777	Normal
GSM2363764_1	CYP1B1-AS1	0.26454746606853	Normal
GSM2363764_1	FGD2	0.1141334940642304	Normal
GSM2363764_1	FGF13	0.12003938200855642	Normal
GSM2363764_1	HORMAD2	0.21757460132622464	Normal
GSM2363764_1	LRRC25	0.0674886807712949	Normal
GSM2363764_1	MARK2P9	0.07593619243698055	Normal
GSM2363764_1	MCHR2	0.13278929468587475	Normal
GSM2363764_1	MTMR11	0.7127784319618762	Normal
GSM2363764_1	PAX9	0.13504207898260434	Normal
GSM2363764_1	PTPN22	0.0572082140478047	Normal
GSM2363764_1	RAP1GAP2	0.052348615759979726	Normal
GSM2363764_1	SPAG6	0.07880310878369338	Normal
GSM2363766_1	ABCA8	0.833651197287561	Normal
GSM2363766_1	CUX2	0.10989944865576122	Normal
GSM2363766_1	CYP1B1-AS1	0.3192954013763245	Normal
GSM2363766_1	FGD2	0.13140657600095457	Normal
GSM2363766_1	FGF13	0.12829450831188283	Normal
GSM2363766_1	HORMAD2	0.21076355406436834	Normal
GSM2363766_1	LRRC25	0.0782011771901143	Normal
GSM2363766_1	MARK2P9	0.06469257236148865	Normal
GSM2363766_1	MCHR2	0.1071351893962155	Normal
GSM2363766_1	MTMR11	0.7320723899200753	Normal
GSM2363766_1	PAX9	0.13121889286309082	Normal
GSM2363766_1	PTPN22	0.0539827881769925	Normal
GSM2363766_1	RAP1GAP2	0.054490372761202346	Normal
GSM2363766_1	SPAG6	0.0743230746753896	Normal
GSM2363767_1	ABCA8	0.860595130748422	Normal
GSM2363767_1	CUX2	0.10624080878680582	Normal
GSM2363767_1	CYP1B1-AS1	0.292639106224585	Normal
GSM2363767_1	FGD2	0.1348002902552	Normal
GSM2363767_1	FGF13	0.12457303473610021	Normal
GSM2363767_1	HORMAD2	0.28281857704579644	Normal
GSM2363767_1	LRRC25	0.07930953455147	Normal
GSM2363767_1	MARK2P9	0.067926486686341	Normal
GSM2363767_1	MCHR2	0.1298514277429081	Normal
GSM2363767_1	MTMR11	0.7403043116782617	Normal
GSM2363767_1	PAX9	0.14607560606204906	Normal
GSM2363767_1	PTPN22	0.06317516285069696	Normal
GSM2363767_1	RAP1GAP2	0.057984469856327686	Normal
GSM2363767_1	SPAG6	0.07596377471322509	Normal
GSM2363770_1	ABCA8	0.911683848797251	Normal
GSM2363770_1	CUX2	0.10785657439156097	Normal
GSM2363770_1	CYP1B1-AS1	0.3594365146961685	Normal
GSM2363770_1	FGD2	0.17619748246219546	Normal
GSM2363770_1	FGF13	0.11801387136398894	Normal
GSM2363770_1	HORMAD2	0.23287705567761602	Normal
GSM2363770_1	LRRC25	0.0645569635149984	Normal
GSM2363770_1	MARK2P9	0.0329378272552912	Normal
GSM2363770_1	MCHR2	0.0872861193630002	Normal
GSM2363770_1	MTMR11	0.7886765416357217	Normal
GSM2363770_1	PAX9	0.12816602116567408	Normal
GSM2363770_1	PTPN22	0.06685680666815937	Normal
GSM2363770_1	RAP1GAP2	0.042459629708210204	Normal
GSM2363770_1	SPAG6	0.05328247025411279	Normal
GSM2363771_1	ABCA8	0.826977401129944	Normal
GSM2363771_1	CUX2	0.09837453943002047	Normal
GSM2363771_1	CYP1B1-AS1	0.3078545422690325	Normal
GSM2363771_1	FGD2	0.1542877905992765	Normal
GSM2363771_1	FGF13	0.12357676793561562	Normal
GSM2363771_1	HORMAD2	0.1763811055987557	Normal
GSM2363771_1	LRRC25	0.061193909017980046	Normal
GSM2363771_1	MARK2P9	0.044705757842773704	Normal
GSM2363771_1	MCHR2	0.08562567228989156	Normal
GSM2363771_1	MTMR11	0.74602368305434	Normal
GSM2363771_1	PAX9	0.14499228148282237	Normal
GSM2363771_1	PTPN22	0.062356402872286165	Normal
GSM2363771_1	RAP1GAP2	0.05511171751713824	Normal
GSM2363771_1	SPAG6	0.05631328219041201	Normal
GSM2363772_1	ABCA8	0.841276334628758	Normal
GSM2363772_1	CUX2	0.10826417653914634	Normal
GSM2363772_1	CYP1B1-AS1	0.3614292419321565	Normal
GSM2363772_1	FGD2	0.16687468358200086	Normal
GSM2363772_1	FGF13	0.45419020702019935	Normal
GSM2363772_1	HORMAD2	0.26370077914777557	Normal
GSM2363772_1	LRRC25	0.07993365826702326	Normal
GSM2363772_1	MARK2P9	0.0551246968896411	Normal
GSM2363772_1	MCHR2	0.09295629340940467	Normal
GSM2363772_1	MTMR11	0.74745225096289	Normal
GSM2363772_1	PAX9	0.1389336619229725	Normal
GSM2363772_1	PTPN22	0.061937659380473534	Normal
GSM2363772_1	RAP1GAP2	0.05437220585906746	Normal
GSM2363772_1	SPAG6	0.07036769830257684	Normal
GSM2363775_1	ABCA8	0.883757961783439	Normal
GSM2363775_1	CUX2	0.10966296773389456	Normal
GSM2363775_1	CYP1B1-AS1	0.35805111984465	Normal
GSM2363775_1	FGD2	0.16553611055893686	Normal
GSM2363775_1	FGF13	0.4343055060592078	Normal
GSM2363775_1	HORMAD2	0.2372975428246371	Normal
GSM2363775_1	LRRC25	0.0892329016440003	Normal
GSM2363775_1	MARK2P9	0.05529788822854155	Normal
GSM2363775_1	MCHR2	0.121802798304455	Normal
GSM2363775_1	MTMR11	0.7601497408268275	Normal
GSM2363775_1	PAX9	0.18021774865674733	Normal
GSM2363775_1	PTPN22	0.06451112194897383	Normal
GSM2363775_1	RAP1GAP2	0.05956899116009459	Normal
GSM2363775_1	SPAG6	0.06692926883332383	Normal
GSM2363779_1	ABCA8	0.818363273453094	Normal
GSM2363779_1	CUX2	0.10044689471219533	Normal
GSM2363779_1	CYP1B1-AS1	0.2254789145693085	Normal
GSM2363779_1	FGD2	0.11871672836262236	Normal
GSM2363779_1	FGF13	0.41746594360782446	Normal
GSM2363779_1	HORMAD2	0.1985433123006646	Normal
GSM2363779_1	LRRC25	0.0609161421420939	Normal
GSM2363779_1	MARK2P9	0.06513529559843484	Normal
GSM2363779_1	MCHR2	0.11462466036679637	Normal
GSM2363779_1	MTMR11	0.6654394344094356	Normal
GSM2363779_1	PAX9	0.13933481671276032	Normal
GSM2363779_1	PTPN22	0.060248698343619365	Normal
GSM2363779_1	RAP1GAP2	0.05811933135166927	Normal
GSM2363779_1	SPAG6	0.07597579355584268	Normal
GSM2363781_1	ABCA8	0.863653068724734	Normal
GSM2363781_1	CUX2	0.09308972896474124	Normal
GSM2363781_1	CYP1B1-AS1	0.2866636156390705	Normal
GSM2363781_1	FGD2	0.12859180496915878	Normal
GSM2363781_1	FGF13	0.12095311496729436	Normal
GSM2363781_1	HORMAD2	0.24293703570174632	Normal
GSM2363781_1	LRRC25	0.07272631702846445	Normal
GSM2363781_1	MARK2P9	0.081778075609098555	Normal
GSM2363781_1	MCHR2	0.10869615199507347	Normal
GSM2363781_1	MTMR11	0.7499472671011043	Normal
GSM2363781_1	PAX9	0.14386481890873248	Normal
GSM2363781_1	PTPN22	0.07086740479049827	Normal
GSM2363781_1	RAP1GAP2	0.05398141849367241	Normal
GSM2363781_1	SPAG6	0.07031806274019084	Normal
GSM2363782_1	ABCA8	0.816631130063966	Normal
GSM2363782_1	CUX2	0.0860087003595977	Normal
GSM2363782_1	CYP1B1-AS1	0.2957859016366735	Normal
GSM2363782_1	FGD2	0.1284952634845338	Normal
GSM2363782_1	FGF13	0.4143140776390529	Normal
GSM2363782_1	HORMAD2	0.24096492181753523	Normal
GSM2363782_1	LRRC25	0.060409820063272654	Normal
GSM2363782_1	MARK2P9	0.06778095658243365	Normal
GSM2363782_1	MCHR2	0.10103739789503614	Normal
GSM2363782_1	MTMR11	0.7130375826384663	Normal
GSM2363782_1	PAX9	0.11882148349814055	Normal
GSM2363782_1	PTPN22	0.0469748731889032	Normal
GSM2363782_1	RAP1GAP2	0.045588152207285876	Normal
GSM2363782_1	SPAG6	0.06437515930170647	Normal
GSM2363784_1	ABCA8	0.863615560640732	Normal
GSM2363784_1	CUX2	0.09423098907150204	Normal
GSM2363784_1	CYP1B1-AS1	0.338873145248054	Normal
GSM2363784_1	FGD2	0.14878046109573184	Normal
GSM2363784_1	FGF13	0.1344195362512079	Normal
GSM2363784_1	HORMAD2	0.26369832637586266	Normal
GSM2363784_1	LRRC25	0.0746916840687467	Normal
GSM2363784_1	MARK2P9	0.06200544498246135	Normal
GSM2363784_1	MCHR2	0.13046809852502617	Normal
GSM2363784_1	MTMR11	0.7633516576571803	Normal
GSM2363784_1	PAX9	0.13440553765131943	Normal
GSM2363784_1	PTPN22	0.054654670899348834	Normal
GSM2363784_1	RAP1GAP2	0.05604342681502466	Normal
GSM2363784_1	SPAG6	0.07202573739455827	Normal
GSM2363786_1	ABCA8	0.888694298501654	Normal
GSM2363786_1	CUX2	0.0914241262445308	Normal
GSM2363786_1	CYP1B1-AS1	0.290896777223429	Normal
GSM2363786_1	FGD2	0.11187428236517545	Normal
GSM2363786_1	FGF13	0.4317930720908391	Normal
GSM2363786_1	HORMAD2	0.19557122327793505	Normal
GSM2363786_1	LRRC25	0.06846490008426	Normal
GSM2363786_1	MARK2P9	0.07401875390912016	Normal
GSM2363786_1	MCHR2	0.1522393204327935	Normal
GSM2363786_1	MTMR11	0.7403874907841591	Normal
GSM2363786_1	PAX9	0.1457698737441811	Normal
GSM2363786_1	PTPN22	0.062280694654640034	Normal
GSM2363786_1	RAP1GAP2	0.05479386961229535	Normal
GSM2363786_1	SPAG6	0.06578512411284683	Normal
GSM2363788_1	ABCA8	0.878546804561124	Normal
GSM2363788_1	CUX2	0.1021662296848345	Normal
GSM2363788_1	CYP1B1-AS1	0.3230357653691045	Normal
GSM2363788_1	FGD2	0.1611925908861169	Normal
GSM2363788_1	FGF13	0.12097726200088017	Normal
GSM2363788_1	HORMAD2	0.2514654268497958	Normal
GSM2363788_1	LRRC25	0.06137717522931595	Normal
GSM2363788_1	MARK2P9	0.06368574076395139	Normal
GSM2363788_1	MCHR2	0.1380371161701061	Normal
GSM2363788_1	MTMR11	0.7446160406275955	Normal
GSM2363788_1	PAX9	0.15154673467356472	Normal
GSM2363788_1	PTPN22	0.05308665450994116	Normal
GSM2363788_1	RAP1GAP2	0.04811529766002754	Normal
GSM2363788_1	SPAG6	0.07695509164412759	Normal
GSM2363789_1	ABCA8	0.866422210581456	Normal
GSM2363789_1	CUX2	0.10036848316873	Normal
GSM2363789_1	CYP1B1-AS1	0.3198352004752015	Normal
GSM2363789_1	FGD2	0.15045790216199195	Normal
GSM2363789_1	FGF13	0.4122172350353858	Normal
GSM2363789_1	HORMAD2	0.239067051060061	Normal
GSM2363789_1	LRRC25	0.08182934928449889	Normal
GSM2363789_1	MARK2P9	0.05766054710484135	Normal
GSM2363789_1	MCHR2	0.12478828072409077	Normal
GSM2363789_1	MTMR11	0.7203680663629353	Normal
GSM2363789_1	PAX9	0.1281175866295412	Normal
GSM2363789_1	PTPN22	0.0600105961070749	Normal
GSM2363789_1	RAP1GAP2	0.055761525362410434	Normal
GSM2363789_1	SPAG6	0.07093196642620735	Normal
GSM2363791_1	ABCA8	0.841898710521398	Normal
GSM2363791_1	CUX2	0.11551095654520015	Normal
GSM2363791_1	CYP1B1-AS1	0.34686951972483354	Normal
GSM2363791_1	FGD2	0.16580799762831616	Normal
GSM2363791_1	FGF13	0.12667006505717804	Normal
GSM2363791_1	HORMAD2	0.21441716878574066	Normal
GSM2363791_1	LRRC25	0.09155583854432045	Normal
GSM2363791_1	MARK2P9	0.0632337905470833	Normal
GSM2363791_1	MCHR2	0.157653851439744	Normal
GSM2363791_1	MTMR11	0.7118125586940878	Normal
GSM2363791_1	PAX9	0.13453312532765785	Normal
GSM2363791_1	PTPN22	0.0579267499336227	Normal
GSM2363791_1	RAP1GAP2	0.06036813515578845	Normal
GSM2363791_1	SPAG6	0.07667667293636712	Normal
GSM2363796_1	ABCA8	0.860275998028586	Normal
GSM2363796_1	CUX2	0.10596075359417595	Normal
GSM2363796_1	CYP1B1-AS1	0.34728905247144154	Normal
GSM2363796_1	FGD2	0.15906965252900185	Normal
GSM2363796_1	FGF13	0.12660036312982387	Normal
GSM2363796_1	HORMAD2	0.21669701615721904	Normal
GSM2363796_1	LRRC25	0.06938595161778	Normal
GSM2363796_1	MARK2P9	0.0466419096788443	Normal
GSM2363796_1	MCHR2	0.10017187792249935	Normal
GSM2363796_1	MTMR11	0.7383809820002453	Normal
GSM2363796_1	PAX9	0.14608608596685846	Normal
GSM2363796_1	PTPN22	0.0619255398909759	Normal
GSM2363796_1	RAP1GAP2	0.06167871649069126	Normal
GSM2363796_1	SPAG6	0.06676742040564738	Normal
GSM2363797_1	ABCA8	0.85734331150608	Normal
GSM2363797_1	CUX2	0.1009489589033651	Normal
GSM2363797_1	CYP1B1-AS1	0.2962569672490815	Normal
GSM2363797_1	FGD2	0.15609003572642205	Normal
GSM2363797_1	FGF13	0.4243275847792866	Normal
GSM2363797_1	HORMAD2	0.29660174522145677	Normal
GSM2363797_1	LRRC25	0.0733778378340722	Normal
GSM2363797_1	MARK2P9	0.0572033119499424	Normal
GSM2363797_1	MCHR2	0.1134878017901182	Normal
GSM2363797_1	MTMR11	0.7661017615805211	Normal
GSM2363797_1	PAX9	0.1461700919512497	Normal
GSM2363797_1	PTPN22	0.060713998583828636	Normal
GSM2363797_1	RAP1GAP2	0.059297522175057786	Normal
GSM2363797_1	SPAG6	0.06813822372988373	Normal
GSM2363802_1	ABCA8	0.858071065989848	Normal
GSM2363802_1	CUX2	0.08210605013996872	Normal
GSM2363802_1	CYP1B1-AS1	0.229941818972724	Normal
GSM2363802_1	FGD2	0.10477924983137181	Normal
GSM2363802_1	FGF13	0.1120316922650409	Normal
GSM2363802_1	HORMAD2	0.1865722731451715	Normal
GSM2363802_1	LRRC25	0.05759118990312085	Normal
GSM2363802_1	MARK2P9	0.047842801087073256	Normal
GSM2363802_1	MCHR2	0.10713555869855163	Normal
GSM2363802_1	MTMR11	0.7130816789241373	Normal
GSM2363802_1	PAX9	0.13846662036938584	Normal
GSM2363802_1	PTPN22	0.052172069721684665	Normal
GSM2363802_1	RAP1GAP2	0.047705754109901424	Normal
GSM2363802_1	SPAG6	0.056459303073237	Normal
GSM2363803_1	ABCA8	0.854663774403471	Normal
GSM2363803_1	CUX2	0.08688901975468358	Normal
GSM2363803_1	CYP1B1-AS1	0.2766936443312665	Normal
GSM2363803_1	FGD2	0.1307212444813651	Normal
GSM2363803_1	FGF13	0.4060189148261861	Normal
GSM2363803_1	HORMAD2	0.22511852351712786	Normal
GSM2363803_1	LRRC25	0.06821458775793696	Normal
GSM2363803_1	MARK2P9	0.0486640640893161	Normal
GSM2363803_1	MCHR2	0.10317418880231402	Normal
GSM2363803_1	MTMR11	0.7132307394934673	Normal
GSM2363803_1	PAX9	0.13171872557330153	Normal
GSM2363803_1	PTPN22	0.050747875830920934	Normal
GSM2363803_1	RAP1GAP2	0.046097782357754885	Normal
GSM2363803_1	SPAG6	0.06275571371155438	Normal
GSM2363804_1	ABCA8	0.852623147777333	Normal
GSM2363804_1	CUX2	0.10214923855773797	Normal
GSM2363804_1	CYP1B1-AS1	0.2522265039606085	Normal
GSM2363804_1	FGD2	0.14843354084615595	Normal
GSM2363804_1	FGF13	0.12328806511420957	Normal
GSM2363804_1	HORMAD2	0.23803326979223854	Normal
GSM2363804_1	LRRC25	0.059576338600091996	Normal
GSM2363804_1	MARK2P9	0.0734098540486822	Normal
GSM2363804_1	MCHR2	0.13515015144396592	Normal
GSM2363804_1	MTMR11	0.7117380973879959	Normal
GSM2363804_1	PAX9	0.1374901643272796	Normal
GSM2363804_1	PTPN22	0.05823691859146713	Normal
GSM2363804_1	RAP1GAP2	0.051756050809403965	Normal
GSM2363804_1	SPAG6	0.06785307785050392	Normal
GSM2363805_1	ABCA8	0.857311089303239	Normal
GSM2363805_1	CUX2	0.1123836093862439	Normal
GSM2363805_1	CYP1B1-AS1	0.40061965607698646	Normal
GSM2363805_1	FGD2	0.15550666386732576	Normal
GSM2363805_1	FGF13	0.40673149833568056	Normal
GSM2363805_1	HORMAD2	0.23071571027456478	Normal
GSM2363805_1	LRRC25	0.0840838171869417	Normal
GSM2363805_1	MARK2P9	0.06402567500606784	Normal
GSM2363805_1	MCHR2	0.11341469140504723	Normal
GSM2363805_1	MTMR11	0.7537059545069259	Normal
GSM2363805_1	PAX9	0.1464492524443106	Normal
GSM2363805_1	PTPN22	0.06328945584663309	Normal
GSM2363805_1	RAP1GAP2	0.0549002618664872	Normal
GSM2363805_1	SPAG6	0.06865775181198285	Normal
GSM2363806_1	ABCA8	0.8431744312026	Normal
GSM2363806_1	CUX2	0.0880889526930839	Normal
GSM2363806_1	CYP1B1-AS1	0.29404170131636	Normal
GSM2363806_1	FGD2	0.13798124014287594	Normal
GSM2363806_1	FGF13	0.40031891313615625	Normal
GSM2363806_1	HORMAD2	0.18951836931909286	Normal
GSM2363806_1	LRRC25	0.050849509075448954	Normal
GSM2363806_1	MARK2P9	0.05587210108231085	Normal
GSM2363806_1	MCHR2	0.12971239108622976	Normal
GSM2363806_1	MTMR11	0.7060315037246776	Normal
GSM2363806_1	PAX9	0.1413127063123419	Normal
GSM2363806_1	PTPN22	0.04355252526709567	Normal
GSM2363806_1	RAP1GAP2	0.04477227348483216	Normal
GSM2363806_1	SPAG6	0.06005944507608187	Normal
GSM2363808_1	ABCA8	0.866618601297765	Normal
GSM2363808_1	CUX2	0.10623337226543006	Normal
GSM2363808_1	CYP1B1-AS1	0.3100999855093465	Normal
GSM2363808_1	FGD2	0.16558427083482435	Normal
GSM2363808_1	FGF13	0.12512172503264934	Normal
GSM2363808_1	HORMAD2	0.24481549348307344	Normal
GSM2363808_1	LRRC25	0.06622505536343515	Normal
GSM2363808_1	MARK2P9	0.06175451747362205	Normal
GSM2363808_1	MCHR2	0.11489789949349849	Normal
GSM2363808_1	MTMR11	0.7433844941244245	Normal
GSM2363808_1	PAX9	0.1284968570708169	Normal
GSM2363808_1	PTPN22	0.0602074789706963	Normal
GSM2363808_1	RAP1GAP2	0.057908513831049446	Normal
GSM2363808_1	SPAG6	0.06300095633373262	Normal
GSM2363809_1	ABCA8	0.837234921509226	Normal
GSM2363809_1	CUX2	0.1052403833588509	Normal
GSM2363809_1	CYP1B1-AS1	0.346448300002553	Normal
GSM2363809_1	FGD2	0.16816153818440427	Normal
GSM2363809_1	FGF13	0.12504048079257302	Normal
GSM2363809_1	HORMAD2	0.1771675856177211	Normal
GSM2363809_1	LRRC25	0.06505177466049875	Normal
GSM2363809_1	MARK2P9	0.0477268901005222	Normal
GSM2363809_1	MCHR2	0.1151266642827002	Normal
GSM2363809_1	MTMR11	0.7413430513127841	Normal
GSM2363809_1	PAX9	0.14294991937078538	Normal
GSM2363809_1	PTPN22	0.0644212164522656	Normal
GSM2363809_1	RAP1GAP2	0.04766591476199837	Normal
GSM2363809_1	SPAG6	0.06187967821247354	Normal
GSM2363811_1	ABCA8	0.821898159215874	Normal
