Patient_ID	Gene	Value	Category
GSM1858723_6057841047_R02C01	MTMR11	0.4313976104650831	General
GSM1858723_6057841047_R02C01	PAX9	0.5122105155304988	General
GSM1858723_6057841047_R02C01	PTPN22	0.5736011919767506	General
GSM1858723_6057841047_R02C01	RAP1GAP2	0.5602655242460942	General
GSM1858723_6057841047_R02C01	SPAG6	0.4535685173859851	General
GSM1858724_6057841048_R01C01	ABCA8	0.476286240992123	General
GSM1858724_6057841048_R01C01	CUX2	0.25058391369889776	General
GSM1858724_6057841048_R01C01	CYP1B1-AS1	0.57040776524231	General
GSM1858724_6057841048_R01C01	FGD2	0.512161966067877	General
GSM1858724_6057841048_R01C01	FGF13	0.4692478150725812	General
GSM1858724_6057841048_R01C01	HORMAD2	0.6434795515828675	General
GSM1858724_6057841048_R01C01	LRRC25	0.508619479702968	General
GSM1858724_6057841048_R01C01	MARK2P9	0.3399014733015825	General
GSM1858724_6057841048_R01C01	MCHR2	0.24157716249371652	General
GSM1858724_6057841048_R01C01	MTMR11	0.5302929536021744	General
GSM1858724_6057841048_R01C01	PAX9	0.42411458710292804	General
GSM1858724_6057841048_R01C01	PTPN22	0.46670294411511964	General
GSM1858724_6057841048_R01C01	RAP1GAP2	0.39075741601471564	General
GSM1858724_6057841048_R01C01	SPAG6	0.5273781700899729	General
GSM1858725_6057841131_R04C01	ABCA8	0.700687466948704	General
GSM1858725_6057841131_R04C01	CUX2	0.25519211616669263	General
GSM1858725_6057841131_R04C01	CYP1B1-AS1	0.782019242953883	General
GSM1858725_6057841131_R04C01	FGD2	0.483252953598458	General
GSM1858725_6057841131_R04C01	FGF13	0.5097746096644462	General
GSM1858725_6057841131_R04C01	HORMAD2	0.7915178531938848	General
GSM1858725_6057841131_R04C01	LRRC25	0.374907464555569	General
GSM1858725_6057841131_R04C01	MARK2P9	0.6000024977869816	General
GSM1858725_6057841131_R04C01	MCHR2	0.7372263174484995	General
GSM1858725_6057841131_R04C01	MTMR11	0.21139029865944328	General
GSM1858725_6057841131_R04C01	PAX9	0.581113361662096	General
GSM1858725_6057841131_R04C01	PTPN22	0.7847034324973694	General
GSM1858725_6057841131_R04C01	RAP1GAP2	0.340727589428203	General
GSM1858725_6057841131_R04C01	SPAG6	0.58479439836988	General
GSM1858726_6229068008_R05C01	ABCA8	0.434670116429495	General
GSM1858726_6229068008_R05C01	CUX2	0.6412629128877035	General
GSM1858726_6229068008_R05C01	CYP1B1-AS1	0.7895455554834601	General
GSM1858726_6229068008_R05C01	FGD2	0.6932291093147764	General
GSM1858726_6229068008_R05C01	FGF13	0.16665617328423596	General
GSM1858726_6229068008_R05C01	HORMAD2	0.6996239572467221	General
GSM1858726_6229068008_R05C01	LRRC25	0.6837621644018606	General
GSM1858726_6229068008_R05C01	MARK2P9	0.31765939141392197	General
GSM1858726_6229068008_R05C01	MCHR2	0.5081263640073378	General
GSM1858726_6229068008_R05C01	MTMR11	0.42209555222041456	General
GSM1858726_6229068008_R05C01	PAX9	0.436015177638069	General
GSM1858726_6229068008_R05C01	PTPN22	0.7314472213702167	General
GSM1858726_6229068008_R05C01	RAP1GAP2	0.5498331301000763	General
GSM1858726_6229068008_R05C01	SPAG6	0.6536649963919599	General
GSM1858727_6057841139_R05C02	ABCA8	0.605199025182778	General
GSM1858727_6057841139_R05C02	CUX2	0.5725943473085979	General
GSM1858727_6057841139_R05C02	CYP1B1-AS1	0.76978112090703	General
GSM1858727_6057841139_R05C02	FGD2	0.6056623389429829	General
GSM1858727_6057841139_R05C02	FGF13	0.4682197014247968	General
GSM1858727_6057841139_R05C02	HORMAD2	0.6586860670072656	General
GSM1858727_6057841139_R05C02	LRRC25	0.5960283560692266	General
GSM1858727_6057841139_R05C02	MARK2P9	0.40218591086090993	General
GSM1858727_6057841139_R05C02	MCHR2	0.5737725672683666	General
GSM1858727_6057841139_R05C02	MTMR11	0.36941401239413857	General
GSM1858727_6057841139_R05C02	PAX9	0.5190016986266137	General
GSM1858727_6057841139_R05C02	PTPN22	0.726675816406454	General
GSM1858727_6057841139_R05C02	RAP1GAP2	0.4930397304571239	General
GSM1858727_6057841139_R05C02	SPAG6	0.5733994117654603	General
GSM1858728_6057841155_R03C01	ABCA8	0.639948167345428	General
GSM1858728_6057841155_R03C01	CUX2	0.37092775459034527	General
GSM1858728_6057841155_R03C01	CYP1B1-AS1	0.599678574122586	General
GSM1858728_6057841155_R03C01	FGD2	0.496627417193093	General
GSM1858728_6057841155_R03C01	FGF13	0.511672474978927	General
GSM1858728_6057841155_R03C01	HORMAD2	0.6254359860244424	General
GSM1858728_6057841155_R03C01	LRRC25	0.36418921512728497	General
GSM1858728_6057841155_R03C01	MARK2P9	0.4009176356672325	General
GSM1858728_6057841155_R03C01	MCHR2	0.3707646169294865	General
GSM1858728_6057841155_R03C01	MTMR11	0.5547959959407497	General
GSM1858728_6057841155_R03C01	PAX9	0.5205395702491128	General
GSM1858728_6057841155_R03C01	PTPN22	0.45373416337326067	General
GSM1858728_6057841155_R03C01	RAP1GAP2	0.41337538151043113	General
GSM1858728_6057841155_R03C01	SPAG6	0.4348793802612749	General
GSM1858729_6057841061_R02C02	ABCA8	0.312814895947426	General
GSM1858729_6057841061_R02C02	CUX2	0.5131221265720433	General
GSM1858729_6057841061_R02C02	CYP1B1-AS1	0.666911352438175	General
GSM1858729_6057841061_R02C02	FGD2	0.4748785421344595	General
GSM1858729_6057841061_R02C02	FGF13	0.5931766162145815	General
GSM1858729_6057841061_R02C02	HORMAD2	0.7234248004771447	General
GSM1858729_6057841061_R02C02	LRRC25	0.6550708752039256	General
GSM1858729_6057841061_R02C02	MARK2P9	0.610372634831762	General
GSM1858729_6057841061_R02C02	MCHR2	0.688544930261256	General
GSM1858729_6057841061_R02C02	MTMR11	0.310394160748751	General
GSM1858729_6057841061_R02C02	PAX9	0.687783350121867	General
GSM1858729_6057841061_R02C02	PTPN22	0.437851601908198	General
GSM1858729_6057841061_R02C02	RAP1GAP2	0.4887432082828811	General
GSM1858729_6057841061_R02C02	SPAG6	0.6464779338088915	General
GSM1858730_6057841036_R06C02	ABCA8	0.423994304022784	General
GSM1858730_6057841036_R06C02	CUX2	0.5392933242537327	General
GSM1858730_6057841036_R06C02	CYP1B1-AS1	0.7970479715868455	General
GSM1858730_6057841036_R06C02	FGD2	0.7522839913866874	General
GSM1858730_6057841036_R06C02	FGF13	0.5320116301735992	General
GSM1858730_6057841036_R06C02	HORMAD2	0.7303785318412421	General
GSM1858730_6057841036_R06C02	LRRC25	0.5661746384397841	General
GSM1858730_6057841036_R06C02	MARK2P9	0.5711530901145849	General
GSM1858730_6057841036_R06C02	MCHR2	0.3557515973965435	General
GSM1858730_6057841036_R06C02	MTMR11	0.381692291847693	General
GSM1858730_6057841036_R06C02	PAX9	0.6769816598289118	General
GSM1858730_6057841036_R06C02	PTPN22	0.7637163936680237	General
GSM1858730_6057841036_R06C02	RAP1GAP2	0.6619742475815124	General
GSM1858730_6057841036_R06C02	SPAG6	0.5087494257358699	General
GSM1858731_5723646049_R05C01	ABCA8	0.541682313180623	General
GSM1858731_5723646049_R05C01	CUX2	0.49273223459763205	General
GSM1858731_5723646049_R05C01	CYP1B1-AS1	0.6978400272419536	General
GSM1858731_5723646049_R05C01	FGD2	0.541893133795339	General
GSM1858731_5723646049_R05C01	FGF13	0.4508579725969058	General
GSM1858731_5723646049_R05C01	HORMAD2	0.5608484120436211	General
GSM1858731_5723646049_R05C01	LRRC25	0.5296922682937465	General
GSM1858731_5723646049_R05C01	MARK2P9	0.40386677539273796	General
GSM1858731_5723646049_R05C01	MCHR2	0.40230101935248025	General
GSM1858731_5723646049_R05C01	MTMR11	0.4806856104926137	General
GSM1858731_5723646049_R05C01	PAX9	0.551883096189437	General
GSM1858731_5723646049_R05C01	PTPN22	0.393915640606035	General
GSM1858731_5723646049_R05C01	RAP1GAP2	0.5726806200730743	General
GSM1858731_5723646049_R05C01	SPAG6	0.5361661737713284	General
GSM1858732_6057833106_R01C02	ABCA8	0.461836798014272	General
GSM1858732_6057833106_R01C02	CUX2	0.5274128094549995	General
GSM1858732_6057833106_R01C02	CYP1B1-AS1	0.745293795948268	General
GSM1858732_6057833106_R01C02	FGD2	0.5912118103288335	General
GSM1858732_6057833106_R01C02	FGF13	0.5472459442474783	General
GSM1858732_6057833106_R01C02	HORMAD2	0.7201945661926985	General
GSM1858732_6057833106_R01C02	LRRC25	0.60705857848495	General
GSM1858732_6057833106_R01C02	MARK2P9	0.5741665781884144	General
GSM1858732_6057833106_R01C02	MCHR2	0.597185644573675	General
GSM1858732_6057833106_R01C02	MTMR11	0.3870856824287537	General
GSM1858732_6057833106_R01C02	PAX9	0.6362907738463978	General
GSM1858732_6057833106_R01C02	PTPN22	0.570593220776194	General
GSM1858732_6057833106_R01C02	RAP1GAP2	0.6174543149134057	General
GSM1858732_6057833106_R01C02	SPAG6	0.588049192038831	General
GSM1858733_6229068008_R06C01	ABCA8	0.710901786951101	General
GSM1858733_6229068008_R06C01	CUX2	0.50590372628440194	General
GSM1858733_6229068008_R06C01	CYP1B1-AS1	0.7066823329254841	General
GSM1858733_6229068008_R06C01	FGD2	0.6085480615268625	General
GSM1858733_6229068008_R06C01	FGF13	0.5560704283442889	General
GSM1858733_6229068008_R06C01	HORMAD2	0.6497221519708477	General
GSM1858733_6229068008_R06C01	LRRC25	0.4747369894415925	General
GSM1858733_6229068008_R06C01	MARK2P9	0.461547112774498	General
GSM1858733_6229068008_R06C01	MCHR2	0.5162945816369078	General
GSM1858733_6229068008_R06C01	MTMR11	0.5181284801385807	General
GSM1858733_6229068008_R06C01	PAX9	0.6405195876917757	General
GSM1858733_6229068008_R06C01	PTPN22	0.459599609315124	General
GSM1858733_6229068008_R06C01	RAP1GAP2	0.6093770762014061	General
GSM1858733_6229068008_R06C01	SPAG6	0.5669807620686981	General
GSM1858734_6057833106_R04C02	ABCA8	0.496184419713831	General
GSM1858734_6057833106_R04C02	CUX2	0.43014600202147096	General
GSM1858734_6057833106_R04C02	CYP1B1-AS1	0.6376875983237965	General
GSM1858734_6057833106_R04C02	FGD2	0.5691895159962485	General
GSM1858734_6057833106_R04C02	FGF13	0.4641685362267619	General
GSM1858734_6057833106_R04C02	HORMAD2	0.6378570478491716	General
GSM1858734_6057833106_R04C02	LRRC25	0.413136559328503	General
GSM1858734_6057833106_R04C02	MARK2P9	0.20262136453707102	General
GSM1858734_6057833106_R04C02	MCHR2	0.3569610501284237	General
GSM1858734_6057833106_R04C02	MTMR11	0.521644462442564	General
GSM1858734_6057833106_R04C02	PAX9	0.5444383172618863	General
GSM1858734_6057833106_R04C02	PTPN22	0.35073611040923736	General
GSM1858734_6057833106_R04C02	RAP1GAP2	0.5321987699062232	General
GSM1858734_6057833106_R04C02	SPAG6	0.4966420952253096	General
GSM1858735_6057841036_R01C01	ABCA8	0.395250926237791	General
GSM1858735_6057841036_R01C01	CUX2	0.39014384982491224	General
GSM1858735_6057841036_R01C01	CYP1B1-AS1	0.696859003508717	General
GSM1858735_6057841036_R01C01	FGD2	0.5387297738089155	General
GSM1858735_6057841036_R01C01	FGF13	0.462764251316474	General
GSM1858735_6057841036_R01C01	HORMAD2	0.6995374895503323	General
GSM1858735_6057841036_R01C01	LRRC25	0.479621758525216	General
GSM1858735_6057841036_R01C01	MARK2P9	0.488507587766869	General
GSM1858735_6057841036_R01C01	MCHR2	0.5611455493374238	General
GSM1858735_6057841036_R01C01	MTMR11	0.49574552279134	General
GSM1858735_6057841036_R01C01	PAX9	0.5882899527776305	General
GSM1858735_6057841036_R01C01	PTPN22	0.3241863464024413	General
GSM1858735_6057841036_R01C01	RAP1GAP2	0.6075180864496009	General
GSM1858735_6057841036_R01C01	SPAG6	0.5149168301311491	General
GSM1858736_6057841036_R03C01	ABCA8	0.291404186141028	General
GSM1858736_6057841036_R03C01	CUX2	0.4047978333912158	General
GSM1858736_6057841036_R03C01	CYP1B1-AS1	0.7833541973767135	General
GSM1858736_6057841036_R03C01	FGD2	0.6903884363860665	General
GSM1858736_6057841036_R03C01	FGF13	0.288783390928106	General
GSM1858736_6057841036_R03C01	HORMAD2	0.8237689071568396	General
GSM1858736_6057841036_R03C01	LRRC25	0.328509766372312	General
GSM1858736_6057841036_R03C01	MARK2P9	0.659446314888315	General
GSM1858736_6057841036_R03C01	MCHR2	0.7510750147371572	General
GSM1858736_6057841036_R03C01	MTMR11	0.369697751409854	General
GSM1858736_6057841036_R03C01	PAX9	0.521156626507448	General
GSM1858736_6057841036_R03C01	PTPN22	0.449884936457998	General
GSM1858736_6057841036_R03C01	RAP1GAP2	0.3823137460528069	General
GSM1858736_6057841036_R03C01	SPAG6	0.7642860088386341	General
GSM1858737_6057841047_R02C02	ABCA8	0.534022750775595	General
GSM1858737_6057841047_R02C02	CUX2	0.47535638179052675	General
GSM1858737_6057841047_R02C02	CYP1B1-AS1	0.695950672126392	General
GSM1858737_6057841047_R02C02	FGD2	0.5462004985948006	General
GSM1858737_6057841047_R02C02	FGF13	0.47739266697405497	General
GSM1858737_6057841047_R02C02	HORMAD2	0.6087993768391586	General
GSM1858737_6057841047_R02C02	LRRC25	0.42184761918096697	General
GSM1858737_6057841047_R02C02	MARK2P9	0.4204436595485745	General
GSM1858737_6057841047_R02C02	MCHR2	0.50386871657732	General
GSM1858737_6057841047_R02C02	MTMR11	0.5127526270471064	General
GSM1858737_6057841047_R02C02	PAX9	0.5568957550869325	General
GSM1858737_6057841047_R02C02	PTPN22	0.400576493159213	General
GSM1858737_6057841047_R02C02	RAP1GAP2	0.5543068358599502	General
GSM1858737_6057841047_R02C02	SPAG6	0.5153943774716534	General
GSM1858738_6057841047_R05C01	ABCA8	0.546480386888769	General
GSM1858738_6057841047_R05C01	CUX2	0.44660066487310623	General
GSM1858738_6057841047_R05C01	CYP1B1-AS1	0.6959388456736479	General
GSM1858738_6057841047_R05C01	FGD2	0.5392726149945055	General
GSM1858738_6057841047_R05C01	FGF13	0.5218429371552503	General
GSM1858738_6057841047_R05C01	HORMAD2	0.5819835518641138	General
GSM1858738_6057841047_R05C01	LRRC25	0.4524493049010565	General
GSM1858738_6057841047_R05C01	MARK2P9	0.355562356911564	General
GSM1858738_6057841047_R05C01	MCHR2	0.5589773458662958	General
GSM1858738_6057841047_R05C01	MTMR11	0.42885295649832017	General
GSM1858738_6057841047_R05C01	PAX9	0.5931867938397367	General
GSM1858738_6057841047_R05C01	PTPN22	0.419182704652457	General
GSM1858738_6057841047_R05C01	RAP1GAP2	0.5536304872184054	General
GSM1858738_6057841047_R05C01	SPAG6	0.5100693766749234	General
GSM1858739_6057841048_R04C01	ABCA8	0.576166547020818	General
GSM1858739_6057841048_R04C01	CUX2	0.4804310785183303	General
GSM1858739_6057841048_R04C01	CYP1B1-AS1	0.6901552269326949	General
GSM1858739_6057841048_R04C01	FGD2	0.636834407485776	General
GSM1858739_6057841048_R04C01	FGF13	0.45893032397158917	General
GSM1858739_6057841048_R04C01	HORMAD2	0.6903324649016349	General
GSM1858739_6057841048_R04C01	LRRC25	0.5882392273471575	General
GSM1858739_6057841048_R04C01	MARK2P9	0.436618928379803	General
GSM1858739_6057841048_R04C01	MCHR2	0.5858184956381993	General
GSM1858739_6057841048_R04C01	MTMR11	0.5318070866052369	General
GSM1858739_6057841048_R04C01	PAX9	0.6241855281489025	General
GSM1858739_6057841048_R04C01	PTPN22	0.588905270465128	General
GSM1858739_6057841048_R04C01	RAP1GAP2	0.5431957305372808	General
GSM1858739_6057841048_R04C01	SPAG6	0.4882397891243104	General
GSM1858740_6057841048_R05C02	ABCA8	0.264090747961716	General
GSM1858740_6057841048_R05C02	CUX2	0.571025724027681	General
GSM1858740_6057841048_R05C02	CYP1B1-AS1	0.7567417485368946	General
GSM1858740_6057841048_R05C02	FGD2	0.678146728589355	General
GSM1858740_6057841048_R05C02	FGF13	0.42498608646337316	General
GSM1858740_6057841048_R05C02	HORMAD2	0.701707374695012	General
GSM1858740_6057841048_R05C02	LRRC25	0.606489072411036	General
GSM1858740_6057841048_R05C02	MARK2P9	0.5658918248572464	General
GSM1858740_6057841048_R05C02	MCHR2	0.6226457395936307	General
GSM1858740_6057841048_R05C02	MTMR11	0.4522216773083844	General
GSM1858740_6057841048_R05C02	PAX9	0.6937058248509285	General
GSM1858740_6057841048_R05C02	PTPN22	0.617583890335899	General
GSM1858740_6057841048_R05C02	RAP1GAP2	0.6591900142903245	General
GSM1858740_6057841048_R05C02	SPAG6	0.4711290378776925	General
GSM1858741_6057841048_R06C01	ABCA8	0.470747248503572	General
GSM1858741_6057841048_R06C01	CUX2	0.4875840536850485	General
GSM1858741_6057841048_R06C01	CYP1B1-AS1	0.6905962344592504	General
GSM1858741_6057841048_R06C01	FGD2	0.627955698688715	General
GSM1858741_6057841048_R06C01	FGF13	0.5203188483204692	General
GSM1858741_6057841048_R06C01	HORMAD2	0.6759258467275086	General
GSM1858741_6057841048_R06C01	LRRC25	0.44801820043755547	General
GSM1858741_6057841048_R06C01	MARK2P9	0.09869766258986795	General
GSM1858741_6057841048_R06C01	MCHR2	0.39838442166397176	General
GSM1858741_6057841048_R06C01	MTMR11	0.46423042573175227	General
GSM1858741_6057841048_R06C01	PAX9	0.6048648884879563	General
GSM1858741_6057841048_R06C01	PTPN22	0.34314101017621	General
GSM1858741_6057841048_R06C01	RAP1GAP2	0.547442196438864	General
GSM1858741_6057841048_R06C01	SPAG6	0.5034734926638726	General
GSM1858742_6057841131_R02C01	ABCA8	0.555595537963296	General
GSM1858742_6057841131_R02C01	CUX2	0.357149916902325	General
GSM1858742_6057841131_R02C01	CYP1B1-AS1	0.5815565134035441	General
GSM1858742_6057841131_R02C01	FGD2	0.483508340327776	General
GSM1858742_6057841131_R02C01	FGF13	0.45647904867886974	General
GSM1858742_6057841131_R02C01	HORMAD2	0.6141420647539758	General
GSM1858742_6057841131_R02C01	LRRC25	0.404021104840889	General
GSM1858742_6057841131_R02C01	MARK2P9	0.384478935720246	General
GSM1858742_6057841131_R02C01	MCHR2	0.4763230582892005	General
GSM1858742_6057841131_R02C01	MTMR11	0.506014664246879	General
GSM1858742_6057841131_R02C01	PAX9	0.4924346312225835	General
GSM1858742_6057841131_R02C01	PTPN22	0.42116510099097937	General
GSM1858742_6057841131_R02C01	RAP1GAP2	0.4194247979441671	General
GSM1858742_6057841131_R02C01	SPAG6	0.4672728411262946	General
GSM1858743_6057841131_R03C01	ABCA8	0.403620078372831	General
GSM1858743_6057841131_R03C01	CUX2	0.44100572775736924	General
GSM1858743_6057841131_R03C01	CYP1B1-AS1	0.6310855957205915	General
GSM1858743_6057841131_R03C01	FGD2	0.567920182198168	General
GSM1858743_6057841131_R03C01	FGF13	0.4456981129976778	General
GSM1858743_6057841131_R03C01	HORMAD2	0.5702142427962045	General
GSM1858743_6057841131_R03C01	LRRC25	0.47266093689643796	General
GSM1858743_6057841131_R03C01	MARK2P9	0.396431136296835	General
GSM1858743_6057841131_R03C01	MCHR2	0.49377813871163473	General
GSM1858743_6057841131_R03C01	MTMR11	0.32952676710173257	General
GSM1858743_6057841131_R03C01	PAX9	0.6145923378002928	General
GSM1858743_6057841131_R03C01	PTPN22	0.3153866649106877	General
GSM1858743_6057841131_R03C01	RAP1GAP2	0.5557362653971709	General
GSM1858743_6057841131_R03C01	SPAG6	0.4823973891902045	General
GSM1858744_6057841131_R06C02	ABCA8	0.367709351580319	General
GSM1858744_6057841131_R06C02	CUX2	0.41431208677463427	General
GSM1858744_6057841131_R06C02	CYP1B1-AS1	0.752609715753825	General
GSM1858744_6057841131_R06C02	FGD2	0.7268676532334445	General
GSM1858744_6057841131_R06C02	FGF13	0.4784569513385124	General
GSM1858744_6057841131_R06C02	HORMAD2	0.7609499870694131	General
GSM1858744_6057841131_R06C02	LRRC25	0.6503168076974125	General
GSM1858744_6057841131_R06C02	MARK2P9	0.560305446783983	General
GSM1858744_6057841131_R06C02	MCHR2	0.5529422750983183	General
GSM1858744_6057841131_R06C02	MTMR11	0.3717786515524527	General
GSM1858744_6057841131_R06C02	PAX9	0.6932767464572059	General
GSM1858744_6057841131_R06C02	PTPN22	0.531370265311115	General
GSM1858744_6057841131_R06C02	RAP1GAP2	0.6158145069677307	General
GSM1858744_6057841131_R06C02	SPAG6	0.6070659000638494	General
GSM1858745_6057841139_R01C01	ABCA8	0.293411420204978	General
GSM1858745_6057841139_R01C01	CUX2	0.5604760329466922	General
GSM1858745_6057841139_R01C01	CYP1B1-AS1	0.808409676699757	General
GSM1858745_6057841139_R01C01	FGD2	0.7080937182730865	General
GSM1858745_6057841139_R01C01	FGF13	0.2967102462867761	General
GSM1858745_6057841139_R01C01	HORMAD2	0.7856474804892898	General
GSM1858745_6057841139_R01C01	LRRC25	0.6995241745251191	General
GSM1858745_6057841139_R01C01	MARK2P9	0.648728312902485	General
GSM1858745_6057841139_R01C01	MCHR2	0.700568290836199	General
GSM1858745_6057841139_R01C01	MTMR11	0.3655985241038919	General
GSM1858745_6057841139_R01C01	PAX9	0.7783562195738964	General
